"Artikelname";"Artikelnummer";"GTIN";
"32GB DDR5-7200 Corsair Vengeance RGB - DDR5 - Kit - 32 GB: 2 x 16 GB";"106251";"0840006600732";
"32GB DDR5-7000 Corsair Vengeance - DDR5 - Kit - 32 GB: 2 x 16 GB";"106252";"0840006600404";
"850W MSI MAG A850GL PCIE5 80+ Gold";"106253";"4711377084253";
"750W MSI MAG A750GL PCIE5 80+ Gold";"106254";"4711377084284";
"Gigabyte B760 DS3H AX DDR4 - LGA1700";"106255";"4719331850999";
"Fan-Controller ARGB HC06-4 V1.4";"106256";;
"1000W ASUS TUF Gaming KM 80+ Gold";"106260";"4711081786412";
"850W Corsair RMe Series RM850e 80+ Gold";"106268";"0840006699545";
"1000W Corsair RMe Series RM1000e 80+ Gold";"106269";"0840006699750";
"MSI MPG VELOX 100P AIRFLOW Midi Tower";"106279";"4719072829292";
"32GB DDR5-6000 CL30 Corsair Vengeance RGB - 2x16 GB";"106282";"0840006600107";
"32GB DDR5-6000 CL36 Corsair Vengeance RGB - 2x16 GB - Weiß";"106283";"0840006695547";
"MSI PRO B650M-A WIFI DDR5 - AM5";"106284";"4711377010160";
"MSI PRO B760M-A WIFI DDR5 - LGA1700";"106285";"4711377059572";
"Intel Core i5-14600K - 6x 3.50GHz + 8x 2.60GHz (Turbotakt bis 5.3GHz)";"106288";;
"Intel Core i5-14600KF - 6x 3.50GHz + 8x 2.60GHz (Turbotakt bis 5.3GHz)";"106289";;
"Intel Core i7-14700K - 8x 3.40GHz + 12x 2.50GHz (Turbotakt bis 5.6GHz)";"106290";;
"Intel Core i7-14700KF - 8x 3.40GHz + 12x 2.50GHz (Turbotakt bis 5.6GHz)";"106291";;
"Intel Core i9-14900K - 8x 3.20GHz + 16x 2.40GHz (Turbotakt bis 6.0GHz)";"106292";;
"Intel Core i9-14900KF - 8x 3.20GHz + 16x 2.40GHz (Turbotakt bis 6.0GHz)";"106293";;
"MSI MAG Z790 TOMAHAWK WIFI DDR5 | Intel Z790 - LGA1700";"106294";"4711377025492";
"1000W MSI MPG A1000G PCIE5 80+ Gold";"106295";"4719072972196";
"Gigabyte H610M S2H DDR5 - LGA1700";"106298";"4719331854102";
"850W Asus TUF Gaming 80+ Gold";"106309";"4711081786573";
"750W Asus TUF Gaming 80+ Gold";"106310";"4711081786733";
"Elgato Facecam - Webcam - Farbe (Tag&Nacht) - feste Brennweite";"106321";"0840006637806";
"Elgato Stream Deck Plus - Tastenfeld - USB 2.0";"106322";"0840006645146";
"Elgato Game Capture HD60 X - Videoaufnahmeadapter";"106323";"0840006656777";
"ASUS ROG Strix Helios Midi Tower";"106328";;
"ASUS ROG Hyperion GR701 Midi Tower";"106329";"4711081982784";
"Plexus Ersatzlüfter - 120x120 - RGB - Schwarz";"106330";;
"Plexus Ersatzlüfter - 120x120 - RGB - Weiß";"106331";;
"Fractal Design North Mesh Midi Tower schwarz";"106332";"7340172704706";
"Fractal Design North Tempered Glass Midi Tower schwarz";"106333";"7340172704713";
"Fractal Design North Mesh Midi Tower weiß";"106334";"7340172704720";
"Fractal Design North Tempered Glass Midi Tower weiß";"106335";"7340172704737";
"G-DATA Internet Security (kostenlose Jahreslizenz) für 3 Geräte";"106337";;
"2TB M.2 SSD (NVMe) WD Blue SN580";"106339";"0718037902449";
"1TB M.2 SSD (NVMe) WD Blue SN580";"106340";"0718037887340";
"32GB DDR5-6000 CL36 Kingston FURY Beast -  Kit - 2 x 16 GB";"106341";"0740617330755";
"32GB DDR5-6000 Kingston FURY Renegade CL32 - Kit - 2 x 16 GB";"106342";"0740617329803";
"Be Quiet! Shadow Base 800 DX | Glasfenster - schwarz";"106343";"4260052190616";
"Be Quiet! Shadow Base 800 DX | Glasfenster - weiß";"106344";"4260052190623";
"Be Quiet! Shadow Base 800 FX | Glasfenster - schwarz";"106345";"4260052190630";
"Be Quiet! Shadow Base 800 FX | Glasfenster - weiß";"106346";"4260052190647";
"Be Quiet! Shadow Base 800 | Glasfenster - schwarz";"106347";"4260052190609";
"ASUS ROG Strix Z790-E Gaming WIFI II  | Intel Z790 - LGA1700";"106349";"4711387357347";
"AMD Ryzen 5 8500G - 6x 3.5GHz (Turbotakt bis 5.0GHz)";"106350";;
"AMD Ryzen 5 8600G - 6x 4.3GHz (Turbotakt bis 5.0GHz)";"106351";;
"AMD Ryzen 7 8700G - 8x 4.2GHz (Turbotakt bis 5.1GHz)";"106352";;
"AMD Ryzen 5 5500GT - 6x 3.6GHz (Turbotakt bis 4.4GHz)";"106353";"100-000001489";
"AMD Ryzen 5 5600GT - 6x 3.6GHz (Turbotakt bis 4.6GHz)";"106354";"100-000001488";
"AMD Ryzen 7 5700 - 8x 3.7GHz (Turbotakt bis 4.6GHz)";"106355";;
"Corsair 3000D RGB Airflow Tempered Glass Mid-Tower, Black inkl. 3x ARGB Lüfter";"106357";"840006610854";
"Corsair 3000D RGB Airflow Tempered Glass Mid-Tower, White inkl. 3x ARGB Lüfter";"106358";"0840006610861";
"1200W Be Quiet! Straight Power 12 BN339 80 PLUS Platinum";"106359";"4260052189443";
"1000W Be Quiet! Dark Power 13 BN335 80 PLUS Titanium";"106361";"4260052189405";
"1300W Be Quiet! Dark Power 13 80 PLUS Titanium";"106362";"4260052189368";
"1TB M.2 SSD (NVMe) WD BLACK SN850X WDS100T2X0E";"106363";"0718037891392";
"2TB M.2 SSD (NVMe) WD BLACK SN850X WDS200T2X0E";"106369";"0718037891408";
"Fractal Design North Chalk White TG Clear Midi Tower";"106371";"7340172704737";
"Gigabyte X670 GAMING X AX V2 - AM5";"106374";"4719331859398";
"Gigabyte B760 DS3H | Intel B760 - LGA1700";"106375";"4719331853136";
"Montagekit Phaser AMD";"106378";;
"Intel Core i3-14100 - 4x 3.50GHz (Turbotakt bis 4.7GHz)";"106379";;
"Intel Core i3-14100F - 4x 3.50GHz (Turbotakt bis 4.7GHz)";"106380";;
"Intel Core i5-14400 - 6x 2.50GHz + 4x 1.80GHz (Turbotakt bis 4.7GHz)";"106381";;
"Intel Core i5-14400F - 6x 2.50GHz + 4x 1.80GHz (Turbotakt bis 4.7GHz)";"106382";;
"Intel Core i5-14500 - 6x 2.60GHz + 8x 1.90GHz (Turbotakt bis 5.0GHz)";"106383";;
"Intel Core i5-14600 - 6x 2.70GHz + 8x 2.00GHz (Turbotakt bis 5.2GHz)";"106384";;
"Intel Core i7-14700 - 8x 2.10GHz + 12x 1.50GHz (Turbotakt bis 5.4GHz)";"106385";;
"Intel Core i7-14700F - 8x 2.10GHz + 12x 1.50GHz (Turbotakt bis 5.4GHz)";"106386";;
"Intel Core i9-14900 - 8x 2.00GHz + 16x 1.50GHz (Turbotakt bis 5.8GHz)";"106387";;
"Intel Core i9-14900F - 8x 2.00GHz + 16x 1.50GHz (Turbotakt bis 5.8GHz)";"106388";;
"Nvidia GeForce RTX 3050 6GB GDDR6";"106401";;
"16GB DDR5 5600 Kingston FURY Beast Kit (2x8GB)";"106409";;
"64GB DDR5-6000 CL30 Corsair Dominator Titanium (2x 32 GB)";"106413";"0840006674443";
"Corsair 5000D RGB AIRFLOW - Midi Tower schwarz";"106416";"840006694342";
"16GB DDR5-6000 CL36 Corsair Vengeance 1 x 16 GB";"106417";;
"32GB DDR5-6000 CL36 Corsair Vengeance 2 x 16 GB";"106420";;
"1000W MSI MAG A1000GL PCIE5 80+ Gold";"106421";"4711377142243";
"ASUS TUF B760-Plus WIFI | Intel B760 DDR4 - LGA1700";"106422";"4711387009499";
"Xilence I350PWM - Intel Kühler - XC232 - LGA1700";"106428";"4044953503207";
"MSI PRO B650-S WIFI DDR5 - AM5";"106431";"4711377132862";
"Gigabyte A620M Gaming X - AM5";"106432";"4719331854096";
"Gigabyte A620M H - AM5";"106433";"4719331855512";
"MSI MAG 275CQRXFDE GAMING Monitor 27"" (69cm) WQHD 240Hz Curved";"106439";"4711377191999";
"MSI MAG FORGE 320R Midi Tower";"106457";"4711377121552";
"Gigabyte H610M S2H V3 DDR4 - LGA1700";"106466";"4719331859732";
"AMD Ryzen 7 8700F - 8x 4.1GHz (Turbotakt bis 5.0GHz)";"106468";;
"AMD Ryzen 5 8400F - 6x 4.2GHz (Turbotakt bis 4.7GHz)";"106469";;
"MSI X670E Gaming Plus WIFI | AMD X670 - AM5";"106471";"4711377170345";
"MSI MAG PANO M100R PZ Mini Tower Schwarz";"106472";"4711377136471";
"Corsair 6500D Airflow Tempered Glass Mid-Tower, Black";"106473";"840006664710";
"Corsair 6500D Airflow Tempered Glass Mid-Tower, White";"106474";"0840006664727";
"Corsair 6500X Tempered Glass Mid-Tower, Black";"106475";"840006664697";
"Corsair 6500X Tempered Glass Mid-Tower, White";"106476";"840006664703";
"Corsair 2500D Airflow Tempered Glass Mid-Tower, Black";"106477";"0840006671411";
"Corsair 2500D Airflow Tempered Glass Mid-Tower, White";"106478";"0840006671428";
"Corsair 2500X Tempered Glass mATX Mid-Tower, Black";"106479";"0840006674962";
"Corsair 2500X Tempered Glass mATX Mid-Tower, White";"106480";"0840006674979";
"MSI B760M PROJECT ZERO WIFI DDR5 - LGA1700";"106481";"4711377143660";
"MSI Z790 PROJECT ZERO WIFI DDR5 - LGA1700";"106482";"4711377154024";
"MSI B650M PROJECT ZERO WIFI DDR5 - AM5";"106483";"4711377126649";
"Corsair iCUE LINK QX120 RGB Schwarz - Gehäuselüfter  - mit Temperatursensor 1x120mm";"106485";"0840006697930";
"Corsair iCUE LINK QX120 RGB Kit - Gehäuselüfter - mit Temperatursensor - 120 mm - Schwarz (Packung mit 3)";"106486";"0840006697947";
"Corsair iCUE LINK QX120 RGB Weiß - Gehäuselüfter  - mit Temperatursensor 1x120mm";"106487";"0840006697978";
"Corsair iCUE LINK QX120 RGB Kit - Gehäuselüfter - mit Temperatursensor - 120 mm - Weiß (Packung mit 3)";"106488";"0840006697985";
"Corsair 6500D Airflow Tempered Glass Mid-Tower, Weiß inkl.4x QX120mm RGB-Lüfter";"106489";;
"Corsair 6500D Airflow Tempered Glass Mid-Tower, Schwarz - inkl.4x QX120mm RGB-Lüfter";"106490";;
"Corsair 6500X Tempered Glass Mid-Tower, Schwarz - inkl.4x QX120mm RGB-Lüfter";"106491";;
"Corsair 6500X Tempered Glass Mid-Tower, Weiß - inkl.4x QX120mm RGB-Lüfter";"106492";;
"Corsair 2500D Airflow Tempered Glass Mid-Tower, Schwarz  inkl.4x QX120mm RGB-Lüfter";"106493";;
"Corsair 2500D Airflow Tempered Glass Mid-Tower, Weiß  inkl.4x QX120mm RGB-Lüfter";"106494";"0840006671428";
"Corsair 2500X Airflow Tempered Glass Mid-Tower, Schwarz  inkl.4x QX120mm RGB-Lüfter";"106495";;
"Corsair 2500X Airflow Tempered Glass Mid-Tower, Weiß  inkl.4x QX120mm RGB-Lüfter";"106496";;
"32GB DDR5-6000 CL30 G.Skill Flare X5 - Kit - 2 x 16 GB";"106497";"4713294230539";
"550W Corsair CX550 Netzteil 80 PLUS Bronze";"106499";"0840006670773";
"16GB DDR5-6000 CL36 Kingston FURY Beast -  Kit - 2 x 8 GB";"106500";"0740617331721";
"16GB DDR4 3600MHz Corsair Vengeance LPX schwarz DIMM Kit CL18 (2x8GB)";"106501";"0840006612971";
"MSI MAG FORGE 120A Mid Tower";"106503";"4711377121576";
"Windows 10 64Bit Pro (30 Tage Testversion)";"106507";;
"Windows 11 64Bit Pro (30 Tage Testversion)";"106508";;
"MSI MAG PANO M100R PZ Mini Tower Weiß";"106509";"4711377136488";
"ASUS Prime AP201 micro-ATX Tower - Weiß";"106514";"4711081771913";
"4TB M.2 SSD (NVMe) WD BLACK SN850X WDS400T2X0E";"106518";"0718037891378";
"32GB DDR5-6000 CL30 Kingston FURY Beast Kit 2x 16GB (INTEL)";"106524";"0740617342994";
"32GB DDR5-6000 CL30 Kingston FURY Beast Kit 2x 16GB (AMD)";"106525";"0740617343229";
"PNY Nvidia RTX A2000 12GB GDDR6";"106526";"3536403388867";
"PNY Nvidia RTX A4000 16GB GDDR6";"106527";"3536403383893";
"Systemtreff EM 2024 Mauspad";"106528";;
"ASUS ROG STRIX Z790-H Gaming WIFI | DDR5 -  LGA1700";"106529";"4711387038192";
"64GB DDR5-6000 CL30 G.Skill Trident Z5 Neo RGB - Kit - 2x 32 GB";"106530";"4713294232762";
"ASUS ProArt PA279CRV - LED-Monitor - 68.6 cm (27"")";"106532";"4711081951506";
"32GB DDR5-6000 CL30 G.Skill Trident Z Neo RGB - Kit - 2x 16GB";"106533";"4713294232649";
"MSI MAG FORGE 320R Midi Tower - weiß";"106535";"4711377193474";
"16GB DDR4 3600MHz G.Skill Ripjaws V Series - DDR4 (1x16GB)";"106538";"4713294230089";
"8GB DDR4 3600MHz G.Skill Ripjaws V Series - DDR4 (1x8GB)";"106539";"4713294225634";
"32GB DDR4 3600MHz Patriot Viper 2x16GB Kit";"106540";;
"AMD Ryzen 5 9600X - 6x3.9GHz (Turbotakt bis 5.4GHz)";"106541";;
"AMD Ryzen 7 5800XT - 8x3.8GHz (Turbotakt bis 4.8GHz)";"106542";;
"AMD Ryzen 9 5900XT - 16x3.3GHz (Turbotakt bis 4.8GHz)";"106543";;
"AMD Ryzen 7 9700X - 8x3.8GHz (Turbotakt bis 5.5GHz)";"106544";;
"AMD Ryzen 9 9900X - 12x4.4GHz (Turbotakt bis 5.6GHz)";"106545";;
"AMD Ryzen 9 9950X - 16x4.3GHz (Turbotakt bis 5.7GHz)";"106546";;
"16GB DDR4 3600MHz G.Skill Ripjaws V Series - DDR4 (2x8GB)";"106547";"4713294225634";
"32GB DDR4 3600MHz G.Skill Ripjaws V Series - DDR4 (2x16GB)";"106548";"4713294230089";
"Fractal Design North XL Tempered Glass - Charcoal Black";"106551";"7340172706540";
"Corsair Gaming HS80 RGB Carbon - USB";"106552";"840006644484";
"Corsair Gaming Mousepad MM500 v2-EXT";"106554";"0840006682158";
"Corsair K65 Plus Wireless - Tastatur - 75% - Blacklit";"106555";"0840006665564";
"Gigabyte B650 EAGLE AX - AM5";"106560";"4719331860158";
"Gigabyte GeForce RTX 3060 12GB Windforce OC 12G GDDR6";"106562";"4719331312862";
"650Watt GIGABYTE GP-P650G 80+ Gold";"106563";"4719331553753";
"Gigabyte B650M AORUS ELITE AX ICE - AM5";"106564";"4719331859336";
"MSI MPG B550 GAMING PLUS - AM4";"106565";"4719072731885";
"SAPPHIRE Radeon RX 7800 XT PURE GAMING OC 16GB";"106567";"4895106294455";
"Gigabyte B650 AORUS ELITE AX ICE - AM5";"106569";"4719331859374";
"750W Corsair RM750x Shift 80 Plus Gold Weiß";"106570";"0840006668015";
"Corsair 3500X ARGB Tempered Glass Mid-Tower schwarz";"106571";"0840006686057";
"32GB DDR5-6000 CL30 Corsair Vengeance RGB - 2x16 GB weiß";"106572";"0840006677109";
"ASUS Prime AP201 Tempered Glass micro-ATX Tower - Schwarz";"106573";"4711081771838";
"ASUS Prime AP201 Tempered Glass micro-ATX Tower - Weiss";"106574";"4711081771920";
"Arctic Freezer 36 A-RGB - Luftkühler weiß";"106575";"4895213704168";
"32GB DDR5-6000 Corsair Dominator Titanium RGB CL30 - 2x16 GB - Weiß";"106585";"0840006674337";
"64GB DDR5-6000 CL30 Corsair Dominator Titanium RGB - 2x32 GB - Weiß";"106588";"0840006674436";
"850W Corsair RM850 80 PLUS Gold Weiss";"106589";"0840006628835";
"750W Corsair RM750 80 PLUS Gold Weiss";"106590";"0840006628712";
"1000W Corsair RM1000x Shift 80 Plus Gold Weiss";"106591";"0840006668381";
"850W Corsair RM850x Shift 80 Plus Gold Weiss";"106592";"0840006668206";
"1200W Corsair RM1200x Shift 80 Plus Gold Weiss";"106593";"0840006668688";
"850W MSI MAG A850GL PCIE5 80 Plus Gold Weiss";"106594";"4711377115391";
"850W Gigabyte UD850GM PG5W 80 Plus Gold Weiss";"106595";"4719331553470";
"4TB M.2 SSD (NVMe)  Crucial T705 PCIe 5.0";"106596";"0649528940209";
"ASUS PRIME X870-P WIFI - AM5 - DDR5";"106604";"4711387718148";
"MSI MAG Z890 TOMAHAWK WIFI DDR5 | Intel Z890 - LGA1851";"106605";"4711377259712";
"MSI PRO Z890-P WIFI DDR5 - LGA1851";"106606";"4711377257701";
"32GB DDR4 3600MHz G.Skill Ripjaws V Series - DDR4 (2x16GB)  INTEL XMP";"106607";"4713294223104";
"Maus und Tastatur Set - Kabelgebunden - KB-101DE";"106613";"4260455648950";
"ASUS TUF GAMING B760M-PLUS WIFI DDR5 - LGA1700";"106615";"4711387121337";
"ASUS PRIME Z790M-PLUS DDR5 - LGA1700";"106616";"4711387025741";
"ASUS PRIME B760M-A WIFI DDR5 - LGA1700";"106617";"4711387131435";
"ASRock B760M Steel Legend WiFi DDR5 - LGA1700";"106618";"4710483941795";
"1TB M.2 SSD (NVMe) Lexar NM790 PCIe 4.0";"106620";"0843367130283";
"2TB M.2 SSD (NVMe) Lexar NM790 PCIe 4.0";"106621";"0843367130290";
"4TB M.2 SSD (NVMe) Lexar NM790 PCIe 4.0 ";"106622";"0843367131464";
"ASUS PRIME B760M-K DDR4 - LGA1700";"106623";"4711387006917";
"ASUS TUF GAMING B760M-PLUS WIFI DDR4 - LGA1700";"106624";"4711387004456";
"Plexus Ersatzlüfter - 120x120 -  Reverse - RGB - Schwarz";"106625";;
"Plexus Ersatzlüfter - 120x120 - Reverse - RGB - Weiß";"106626";;
"Logitech S150 Digital USB - Lautsprecher - 1.2 Watt";"106627";"5099206004023";
"Logitech Z207 - Lautsprecher - für PC - 2.0-Kanal - kabellos - Bluetooth- 5 Watt";"106628";"5099206075023";
"Logitech Z533 - Lautsprechersystem - für PC - 2.1-Kanal - 60 Watt";"106629";"5099206058675";
"ASUS TUF Gaming H3 Wireless - Headset USB";"106630";"4718017784689";
"Deepcool AK620 WH - Prozessor-Luftkühler Weiß";"106631";"6933412727453";
"Deepcool AK400 WH - Prozessor-Luftkühler Weiß";"106632";"6933412727422";
"Systemtreff Gaming Mid Tower AirForce GT1 Schwarz";"106633";"4251951699782";
"Systemtreff Gaming Mid Tower AirForce GT1 Weiß";"106634";"4251951699775";
"Gigabyte X870 AORUS ELITE WF7 ICE - AM5 - DDR5";"106635";"4719331864682";
"Gigabyte X870 AORUS ELITE WF7 - AM5 - DDR5";"106636";"4719331864811";
"Gigabyte X870 Gaming X WF7 - AM5 - DDR5";"106637";"4719331865368";
"Gigabyte X870 Eagle WF7 - AM5 - DDR5";"106638";"4719331864996";
"Gigabyte X870 Gaming WF6 - AM5 - DDR5";"106639";"4719331865399";
"Gigabyte X870E AORUS MASTER WF7 - AM5 - DDR5";"106640";"4719331864354";
"Gigabyte X870E AORUS PRO ICE WF7 - AM5 - DDR5";"106641";"4719331864798";
"Gigabyte X870E AORUS PRO WF7 - AM5 - DDR5";"106642";"4719331864866";
"Gigabyte X870E AORUS ELITE WF7 - AM5 - DDR5";"106643";"4719331864613";
"8GB DDR4 3600MHz Kingston FURY Beast - DDR4 (1x8GB)";"106644";"0740617319798";
"16GB DDR4 3600MHz Kingston FURY Beast - DDR4 (2x8GB)";"106645";;
"Corsair K70 CORE RGB Mechanical Gaming Keyboard — Black";"106648";"0840006665649";
"Corsair HS55 STEREO Gaming-Headset – Carbon";"106651";"0840006643623";
"1TB M.2 SSD (NVMe) Crucial T705 PCIe 5.0";"106656";"0649528940162";
"1TB M.2 SSD (NVMe) Crucial T700 PCIe 5.0";"106657";"0649528935632";
"MSI PRO X870-P WIFI - AM5 - DDR5";"106661";"4711377256339";
"MSI MAG X870 TOMAHAWK WIFI - AM5 - DDR5";"106662";"4711377254557";
"Intel Core Ultra 5 Prozessor 245KF 6x 4.20GHz + 8x 3.60GHz  (Turbotakt bis 5.2GHz)";"106664";"5032037282109";
"Intel Core Ultra 7 Prozessor 265K 8x 3.90GHz + 12x 3.30GHz  (Turbotakt bis 5.5GHz)";"106665";"5032037282062";
"Intel Core Ultra 7 Prozessor 265KF 8x 3.90GHz + 12x 3.30GHz  (Turbotakt bis 5.5GHz)";"106666";"5032037281980";
"Intel Core Ultra 9 Prozessor 285K 8x 3.70GHz + 16x 3.20GHz  (Turbotakt bis 5.7GHz)";"106667";"5032037281928";
"16GB DDR4 3600MHz Corsair C18 Vengeance LPX - (1x16GB)";"106668";;
"8GB DDR4 3600MHz Corsair C18 Vengeance LPX - DDR4 (1x8GB)";"106669";;
"Intel Core Ultra 5 Prozessor 245K 6x 4.20GHz + 8x 3.60GHz  (Turbotakt bis 5.2GHz)";"106670";"5032037282086";
"16GB DDR4 3600MHz Corsair C18 Vengeance LPX - (2x8GB)";"106672";;
"32GB DDR4 3600MHz Corsair C18 Vengeance LPX - DDR4 (2x16GB)";"106673";;
"AMD Ryzen 7 9800X3D - 8x 4.7GHz (Turbotakt bis 5.2GHz)";"106680";;
"Gigabyte Z890 A ELITE ICE WIFI 7 DDR5 - LGA1851";"106681";"4719331865221";
"Gigabyte Z890 A ELITE X ICE DDR5 - LGA1851";"106682";"4719331864989";
"MSI Z890 GAMING PLUS WIFI DDR5 - LGA1851";"106683";"4711377257718";
"Systemtreff Gaming Case AEON ST-804 - Schwarz";"106687";"4251951699751";
"Systemtreff Gaming Case AEON ST-804 - Weiß";"106688";"4251951699768";
"ASUS TUF GAMING X870-PLUS WIFI - AM5 - DDR5";"106689";"4711387723609";
"ASUS ROG STRIX X870-F GAMING WIFI - AM5 - DDR5";"106690";"4711387732045";
"Wasserkühlung Systemtreff ITS-240C Phaser LCD - 2x120mm Lüfter ARGB Weiss";"106693";"4251951699744";
"Wasserkühlung Systemtreff ITS-360C Phaser LCD - 3x120mm Lüfter ARGB Weiss";"106694";"4251951699720";
"Systemtreff Black & Red Mauspad";"106695";;
"Logitech G G733 LIGHTSPEED Wireless RGB Gaming Headset";"106702";"5099206088719";
"Logitech G G535 LIGHTSPEED Wireless Gaming Headset";"106703";"5099206094772";
"Gigabyte Z790 EAGLE AX DDR5 - LGA1700";"106704";"4719331860998";
"Logitech Hyperion Fury G402 - Maus";"106705";"5099206051768";
"Logitech Gaming Mouse G203 LIGHTSYNC - Maus";"106706";"5099206089167";
"Razer DeathAdder Essential - Maus";"106707";"8886419333265";
"Razer Basilisk V3 - Maus - ergonomisch";"106708";"8886419333487";
"Cherry KC 1000 - Tastatur - Schwarz";"106709";"4025112081316";
"Logitech K280e - Tastatur";"106710";"5099206076679";
"Sapphire Pulse Radeon RX 7600 8GB GDDR6";"106711";"4895106293618";
"Sapphire Pulse Radeon RX 7700 XT 12GB GDDR6";"106712";"4895106294288";
"TP-LINK Archer T3U - Netzwerkadapter - USB 3.0";"106718";"6935364083830";
"ASUS XG-C100C - Netzwerkadapter - PCIe - 10Gb";"106719";"4712900620061";
"Asus ROG STRIX B850-A Gaming WIFI";"106734";"4711387772676";
"Asus ROG STRIX B850-E Gaming WIFI";"106735";"4711387769300";
"Asus ROG STRIX B850-F GAMING WIFI";"106736";"4711387771013";
"Asus TUF GAMING B850M-PLUS";"106737";"4711387775172";
"Asus TUF GAMING B850M-PLUS WIFI";"106738";"4711387764916";
"Asus TUF GAMING B850-PLUS WIFI";"106739";"4711387781609";
"MSI B850 GAMING PLUS WIFI";"106748";"4711377285438";
"MSI PRO B850-P WIFI";"106749";"4711377286046";
"Gigabyte B850 AORUS ELITE WF7 ATX AM5";"106750";"4719331866105";
"Gigabyte B850 EAGLE WIFI6E AM5";"106751";"4719331866587";
"Gigabyte B850 GAMING X WIFI6E";"106752";"4719331866457";
"AMD Ryzen 5 9600 - 6x3.8GHz (Turbotakt bis 5.2GHz)";"106760";;
"Nvidia GeForce RTX 5070 12GB GDDR7 mit DLSS 4";"106761";;
"Nvidia GeForce RTX 5070 TI 16GB GDDR7 mit DLSS 4";"106762";;
"Nvidia GeForce RTX 5080 16GB GDDR7 mit DLSS 4";"106763";;
"Nvidia GeForce RTX 5090 32GB GDDR7 mit DLSS 4";"106764";;
"MSI GeForce RTX 5070 12GB Ventus 3x OC";"106765";"824142405666";
"MSI GeForce RTX 5070 12GB Gaming Trio OC";"106766";"4711377303927";
"MSI GeForce RTX 5070 Ti 16GB Ventus 3x OC Plus";"106767";"4711377299176";
"MSI GeForce RTX 5070 Ti 16GB Gaming Trio OC Plus";"106768";"4711377301053";
"MSI GeForce RTX 5080 16GB Ventus 3x OC Plus";"106769";"4711377292528";
"MSI GeForce RTX 5080 16GB Gaming Trio OC";"106770";"4711377292160";
"MSI GeForce RTX 5090 32GB Gaming Trio OC";"106771";"4711377302456";
"MSI GeForce RTX 5090 32GB Vanguard SOC";"106772";"4711377302500";
"MSI GeForce RTX 5090 32GB Ventus 3x OC";"106773";"4711377301633";
"Gigabyte GeForce RTX 5070 12GB Gaming OC";"106774";"4719331355722";
"Gigabyte GeForce RTX 5070 Ti 16GB Gaming OC";"106775";"4719331355562";
"Gigabyte GeForce RTX 5080 16GB Gaming OC";"106776";"4719331355494";
"Gigabyte GeForce RTX 5080 16GB AORUS Master";"106777";"4719331355586";
"Gigabyte GeForce RTX 5090 32GB Gaming OC";"106778";"4719331355791";
"Gigabyte GeForce RTX 5090 32GB AORUS Master";"106779";"4719331355807";
"ASUS Prime GeForce RTX 5070 OC Edition 12GB GDDR7";"106780";"4711387837825";
"ASUS TUF Gaming GeForce RTX 5070 OC Edition 12GB GDDR7";"106781";;
"ASUS TUF Gaming GeForce RTX 5070 Ti 16GB GDDR7";"106782";;
"ASUS Prime GeForce RTX 5080 OC Edition 16GB GDDR7";"106783";;
"ASUS TUF Gaming GeForce RTX 5080 OC Edition 16GB GDDR7";"106784";;
"ASUS TUF Gaming GeForce RTX 5090 32GB GDDR7";"106785";;
"ASUS Prime GeForce RTX 5070 Ti OC Edition 16GB GDDR7";"106786";"4711387861516";
"Intel Core Ultra 9 Prozessor 285 8x 2.5GHz + 16x 4.60GHz  (Turbotakt bis 5.5GHz)";"106787";;
